,latitude,longitude,time
613,43.3165055,-73.64907409999999,1584317175
614,43.3164717,-73.6488162,1584317776
615,43.316493900000005,-73.6491641,1584318375
616,43.316439,-73.6490113,1584318947
617,43.3165264,-73.64889740000001,1584319557
618,43.3166211,-73.64866629999999,1584320175
619,43.3164483,-73.64854129999999,1584320769
620,43.3164924,-73.648708,1584321357
621,43.316833,-73.6486898,1584322118
622,43.3164182,-73.6486878,1584323011
623,43.3166475,-73.6487526,1584323619
624,43.3167059,-73.6487613,1584324703
625,43.3166202,-73.6487547,1584325628
626,43.316502,-73.648739,1584326203
627,43.3165718,-73.64864909999999,1584326788
628,43.3166383,-73.6487683,1584327379
629,43.316818700000006,-73.64885579999999,1584327979
630,43.3165764,-73.6489682,1584328623
631,43.3166581,-73.64881109999999,1584329220
632,43.3165277,-73.6487471,1584329796
633,43.316410100000006,-73.6488988,1584330381
634,43.3166258,-73.6487364,1584330975
635,43.3170115,-73.6488935,1584331573
636,43.3165539,-73.648909,1584332182
637,43.3165921,-73.64878990000001,1584332760
638,43.3168409,-73.64866070000001,1584333386
639,43.3163459,-73.64882840000001,1584333969
640,43.3165266,-73.6488871,1584334575
641,43.3164835,-73.6488545,1584335184
642,43.3164981,-73.6488826,1584335762
643,43.316441,-73.6489247,1584336376
644,43.3165342,-73.6487699,1584336997
645,43.3165094,-73.648771,1584337598
646,43.3166624,-73.648801,1584338180
647,43.3166667,-73.64884959999999,1584338787
648,43.3168509,-73.6488142,1584339385
649,43.3165648,-73.6488372,1584339947
650,43.3165515,-73.6487195,1584340580
651,43.3166079,-73.6489159,1584341163
652,43.3163644,-73.64881650000001,1584341776
653,43.316502,-73.64873759999999,1584342360
654,43.3166885,-73.64876170000001,1584343018
655,43.3163884,-73.6488526,1584343580
656,43.3163487,-73.64884909999999,1584344174
657,43.3165463,-73.6487702,1584344795
658,43.3165425,-73.6488542,1584345376
659,43.3165483,-73.6487333,1584345954
660,43.3167435,-73.6488878,1584346577
661,43.3167628,-73.6488268,1584347165
662,43.3166828,-73.6488118,1584347780
663,43.3166142,-73.6488319,1584348374
664,43.3166142,-73.6488319,1584348375
665,43.316747,-73.64874809999999,1584348985
666,43.3166464,-73.64889759999998,1584349575
667,43.3167092,-73.6488911,1584350218
668,43.3166597,-73.64867159999999,1584350803
669,43.3166193,-73.64874809999999,1584351376
670,43.3165671,-73.64877829999999,1584351988
671,43.3164769,-73.64865290000002,1584352577
672,43.3167,-73.64876329999998,1584353139
673,43.3166899,-73.6487416,1584353722
674,43.316635600000005,-73.64891209999999,1584354327
675,43.3165781,-73.64895340000001,1584354922
676,43.3168266,-73.64897359999999,1584355563
677,43.31664,-73.64893909999999,1584356175
678,43.3165566,-73.64875040000001,1584356769
679,43.3166084,-73.648889,1584357381
680,43.3165438,-73.64861280000001,1584357975
681,43.316337100000005,-73.6489032,1584358554
682,43.3162973,-73.648629,1584359170
683,43.3166853,-73.6487981,1584359791
684,43.316617,-73.64848420000001,1584360375
685,43.31662539999999,-73.6487018,1584360981
