,latitude,longitude,time
648,42.4758595,-73.6234602,1584287651
649,42.4758595,-73.6234602,1584287696
650,42.4758595,-73.6234602,1584287742
651,42.4758595,-73.6234602,1584287787
652,42.4758595,-73.6234602,1584287833
653,42.4758595,-73.6234602,1584287878
654,42.4758596,-73.6234706,1584288546
655,42.4758607,-73.6234745,1584289268
656,42.4758607,-73.6234745,1584289934
657,42.4758516,-73.6234414,1584290537
658,42.4758516,-73.6234414,1584290539
659,42.4758516,-73.6234414,1584290540
660,42.4758516,-73.6234414,1584290540
661,42.4758793,-73.6233428,1584291139
662,42.4758812,-73.6234301,1584292375
663,42.4758812,-73.6234301,1584293618
664,42.4758812,-73.6234301,1584294594
665,42.454788208,-73.5764770508,1584299036
666,42.454788208,-73.5764770508,1584299307
667,42.454788208,-73.5764770508,1584300289
668,42.454788208,-73.5764770508,1584300929
669,42.454788208,-73.5764770508,1584301713
670,42.454788208,-73.5764770508,1584302321
671,42.454788208,-73.5764770508,1584303090
672,42.454788208,-73.5764770508,1584304232
673,42.454788208,-73.5764770508,1584305374
674,42.454788208,-73.5764770508,1584306517
675,42.454788208,-73.5764770508,1584307777
676,42.454788208,-73.5764770508,1584308763
677,42.454788208,-73.5764770508,1584309425
678,42.454788208,-73.5764770508,1584310044
679,42.454788208,-73.5764770508,1584310659
680,42.454788208,-73.5764770508,1584311268
