,latitude,longitude,time
4033,42.8275756836,-73.7813873291,1585913911
4034,42.8275756836,-73.7813873291,1585914368
4035,42.8275756836,-73.7813873291,1585914815
4036,42.8275756836,-73.7813873291,1585915264
4037,42.8275756836,-73.7813873291,1585915725
4038,42.8275756836,-73.7813873291,1585916383
4039,42.8275756836,-73.7813873291,1585916943
4040,42.8275756836,-73.7813873291,1585917556
4041,42.8275756836,-73.7813873291,1585917991
4042,42.8275756836,-73.7813873291,1585918462
4043,42.8275756836,-73.7813873291,1585919106
4044,42.8275756836,-73.7813873291,1585919553
4045,42.8275756836,-73.7813873291,1585920013
4046,42.8275756836,-73.7813873291,1585920489
4047,42.8275756836,-73.7813873291,1585920935
4048,42.8275756836,-73.7813873291,1585921527
4049,42.8275756836,-73.7813873291,1585921527
4050,42.8275756836,-73.7813873291,1585921962
4051,42.8275756836,-73.7813873291,1585922400
4052,42.8275756836,-73.7813873291,1585922842
4053,42.8275756836,-73.7813873291,1585923269
4054,42.8275756836,-73.7813873291,1585923720
4055,42.8275756836,-73.7813873291,1585924170
4056,42.8275756836,-73.7813873291,1585924624
4057,42.8275756836,-73.7813873291,1585925070
4058,42.8275756836,-73.7813873291,1585925562
4059,42.8275756836,-73.7813873291,1585926015
4060,42.8275756836,-73.7813873291,1585926437
4061,42.8275756836,-73.7813873291,1585926902
4062,42.8275756836,-73.7813873291,1585927380
4063,42.8275756836,-73.7813873291,1585927818
4064,42.8275756836,-73.7813873291,1585928304
4065,42.7338829,-73.7619282,1585929175
4066,42.7338876,-73.7616914,1585929617
4067,42.7340854,-73.7619798,1585930056
4068,42.78233779999999,-73.7452341,1585930547
4069,42.821355,-73.7503449,1585930832
4070,42.8206111,-73.7646088,1585931131
4071,42.8207253,-73.7648078,1585931561
4072,42.8275756836,-73.7813873291,1585932001
4073,42.8275756836,-73.7813873291,1585932004
4074,42.8275756836,-73.7813873291,1585932008
4075,42.8275756836,-73.7813873291,1585932471
4076,42.8275756836,-73.7813873291,1585932473
4077,42.8275756836,-73.7813873291,1585932474
4078,42.8275756836,-73.7813873291,1585932475
4079,42.8275756836,-73.7813873291,1585932939
4080,42.8275756836,-73.7813873291,1585933621
4081,42.8275756836,-73.7813873291,1585934046
4082,42.8275756836,-73.7813873291,1585934525
4083,42.8275756836,-73.7813873291,1585934959
4084,42.8275756836,-73.7813873291,1585935435
4085,42.8275756836,-73.7813873291,1585936047
4086,42.8275756836,-73.7813873291,1585936622
4087,42.8275756836,-73.7813873291,1585937101
